Timestamp;TID;PID;CMDLINE;State;CPU;Node;PrefNode;InPrefNode;Perf;CPU%;RelPerf;Ops;OpIntensity;AvLat
149567;1566700;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.18861e+09;0.979432;1.20259;2.33861e+09;7.453;7.96382
149567;1566701;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.95303e+09;0.96474;1.07314;2.3225e+09;7.36959;8.76376
149567;1566702;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.83648e+09;0.935358;1.0091;2.39185e+09;7.96347;10.3717
149567;1566703;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.28376e+09;0.915825;1.25487;2.48161e+09;8.05461;8.7524
149567;1566722;1566498;/usr/bin/time -f  /home/ruben.laso/bin/cg.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
149567;1566723;1566498;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
149567;1566724;1566722;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;910334;0.893426;1;3.72642e+08;0.272718;111.636
149567;1566725;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.14085e+06;0.734619;0.872287;3.71551e+08;0.27183;88.5294
149567;1566726;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;2;0;1.29557e+06;0.89618;0.990582;3.5068e+08;0.263142;71.2264
149567;1566727;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;1;0;2.00766e+06;0.915489;1.53504;3.58597e+08;0.263963;47.1477
149567;1566728;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;0;0;1.25801e+06;0.847209;0.961871;3.61196e+08;0.261219;75
149567;1566729;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.33405e+06;0.739471;1.02;3.71751e+08;0.272844;76.0317
149567;1566730;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;2;0;1.5533e+06;0.96474;1.18765;3.44563e+08;0.256986;57.0061
149567;1566731;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;2;0;1.46123e+06;0.930517;1.11725;3.56605e+08;0.26255;64.0741
149567;1566732;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;3;0;1.21479e+06;0.994184;0.92882;3.43751e+08;0.252655;71.4942
149567;1566733;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.21651e+06;0.979432;0.930137;3.52239e+08;0.265298;76.8165
149567;1566734;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.25801e+06;0.910872;0.961868;3.63423e+08;0.269985;77.9953
149567;1566735;1566724;/home/ruben.laso/bin/cg.C.x;R;3;3;0;0;767596;0.96474;0.586899;3.55623e+08;0.262857;121.78
149567;1566736;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.19433e+06;0.857055;0.913177;4.37609e+08;0.268791;98.4865
149567;1566737;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;1;0;1.42783e+06;0.940312;1.09171;3.59685e+08;0.265594;66.9059
149567;1566738;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;1;0;1.01054e+06;0.950049;0.772649;3.59652e+08;0.264398;94.1
149567;1566739;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;3;0;1.47799e+06;0.988924;1.13006;4.5532e+08;0.254027;78.2576
150623;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.199718;inf;-nan;-nan;1
150623;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566650;1566482;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566651;1566482;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566652;1566650;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;2.78699e+08;0.984143;1;1.95138e+09;4.41744;30.9298
150623;1566653;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;3.3344e+08;0.989347;0.499612;2.01909e+09;4.1909;25.3773
150623;1566654;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;9.30142e+08;0.989287;1.39369;2.03891e+09;4.53618;9.94348
150623;1566655;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.46301e+08;0.989287;0.818556;1.97901e+09;4.01125;14.531
150623;1566656;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;1.10329e+09;0.988863;1.65312;2.07892e+09;4.67983;8.81818
150623;1566657;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;6.53424e+08;0.989287;0.979063;2.11853e+09;4.6676;15.1333
150623;1566658;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.19571e+08;0.984389;0.92834;2.13502e+09;4.6678;16.085
150623;1566659;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;2.2282e+08;0.9648;0.333864;2.05278e+09;4.61101;42.48
150623;1566660;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;5.63875e+08;0.979432;0.844886;2.13768e+09;4.78783;18.1509
150623;1566661;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;0;0;4.17833e+08;0.979432;0.626064;2.15571e+09;4.85587;25.0526
150623;1566662;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;2;0;5.08387e+08;0.989226;0.761746;2.18049e+09;4.82612;20.6994
150623;1566663;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;9.20898e+08;0.989226;1.37984;2.16406e+09;4.90827;11.5342
150623;1566664;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.0603e+09;0.989226;1.58871;2.17379e+09;4.84033;9.92344
150623;1566665;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;0;0;3.01285e+08;0.979432;0.451432;2.19622e+09;4.82137;35.1455
150623;1566666;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;1;0;1.39408e+09;0.984329;2.08883;2.17915e+09;4.79801;7.5
150623;1566667;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.35309e+08;0.989226;0.65225;2.22948e+09;5.02934;25.7583
150623;1566686;1566490;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566687;1566490;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566688;1566686;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.84312e+09;0.944234;1;2.42496e+09;6.48609;8.53364
150623;1566689;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.63922e+09;0.93046;0.675654;2.42854e+09;6.41464;9.50346
150623;1566690;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;0;0;8.86338e+08;0.974535;0.365332;2.39887e+09;6.45789;17.4783
150623;1566691;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.04602e+09;0.925563;0.43115;2.43994e+09;6.52465;15.2193
150623;1566692;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.63891e+10;0.979432;6.75527;2.49523e+09;6.56817;1
150623;1566693;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.04644e+09;0.910872;0.431324;2.39831e+09;6.54489;15
150623;1566694;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;9.31092e+08;0.945152;0.383779;2.39519e+09;6.46294;16.6256
150623;1566695;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;1;0;1.83275e+09;0.949991;0.755426;2.38143e+09;6.47371;8.41176
150623;1566696;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.72787e+09;0.935358;0.712194;2.3768e+09;6.44953;8.87179
150623;1566697;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;9.42581e+08;0.930233;0.388514;2.41209e+09;6.47;16.5569
150623;1566698;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.27586e+09;0.979132;0.525884;2.37597e+09;6.42646;11.9677
150623;1566699;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.87868e+09;0.930517;0.774356;2.39251e+09;6.5436;8.33333
150623;1566700;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.91942e+09;0.979432;0.791149;2.36839e+09;6.47339;7.98756
150623;1566701;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.31509e+09;0.96474;0.542054;2.41788e+09;6.42861;11.8194
150623;1566702;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.62593e+09;0.935358;0.670177;2.43944e+09;6.54228;9.8156
150623;1566703;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.9354e+09;0.915825;0.797734;2.44044e+09;6.68377;8.42788
150623;1566722;1566498;/usr/bin/time -f  /home/ruben.laso/bin/cg.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566723;1566498;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
150623;1566724;1566722;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.14996e+06;0.893426;1;4.49614e+08;0.270823;105.887
150623;1566725;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.30229e+06;0.734619;0.873079;4.45385e+08;0.272746;93.2796
150623;1566726;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.66316e+06;0.89618;1.11501;4.26633e+08;0.260258;66.7616
150623;1566727;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.33806e+06;0.915489;0.897065;4.30255e+08;0.264452;85.0345
150623;1566728;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;0;0;2.01724e+06;0.847209;1.3524;4.12665e+08;0.251513;51.4519
150623;1566729;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.65334e+06;0.739471;1.10843;4.32572e+08;0.269524;70.5171
150623;1566730;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.53844e+06;0.96474;1.0314;4.06454e+08;0.248841;65.7435
150623;1566731;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.60722e+06;0.930517;1.07751;4.12024e+08;0.256171;65.6716
150623;1566732;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.61947e+06;0.994184;1.08573;4.10258e+08;0.251033;63.5938
150623;1566733;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.8608e+06;0.979432;1.24752;4.20276e+08;0.257412;58.1384
150623;1566734;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.56377e+06;0.910872;1.04838;4.29918e+08;0.263465;72.4327
150623;1566735;1566724;/home/ruben.laso/bin/cg.C.x;R;3;3;3;1;895793;0.96474;0.600557;4.30785e+08;0.263746;126.835
150623;1566736;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.19981e+06;0.857055;0.804373;4.48627e+08;0.272536;101.906
150623;1566737;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.73019e+06;0.940312;1.15995;4.36169e+08;0.265584;66.9519
150623;1566738;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.31098e+06;0.950049;0.878909;5.19297e+08;0.268784;106.469
150623;1566739;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.07349e+06;0.988924;0.719691;4.32395e+08;0.270908;109.12
151624;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.199718;inf;-nan;-nan;1
151624;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566650;1566482;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566651;1566482;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566652;1566650;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;2.65034e+08;0.983685;1;1.99843e+09;4.31683;32.5501
151624;1566653;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;3.94497e+08;0.967309;0.876769;2.03347e+09;4.3164;22.2493
151624;1566654;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.94992e+08;0.987844;1.54462;1.96458e+09;4.16412;11.771
151624;1566655;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.53141e+08;0.972489;1.00711;2.03424e+09;4.26015;19.1246
151624;1566656;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;1.33781e+08;0.993153;0.297329;1.99844e+09;4.29774;64.2
151624;1566657;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;3.90217e+08;0.993089;0.867259;2.02304e+09;4.31584;22.375
151624;1566658;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.84242e+08;0.993089;1.52073;2.07855e+09;4.40792;13.3902
151624;1566659;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;1.41004e+08;0.962375;0.313383;1.99748e+09;4.10998;58.2222
151624;1566660;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;2.12999e+08;0.993153;0.473391;2.06898e+09;4.49298;43.6429
151624;1566661;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;0;0;4.37476e+08;0.982851;0.972291;2.12252e+09;4.48626;21.7662
151624;1566662;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;2;0;1.892e+08;0.967494;0.420497;1.91054e+09;4.17974;42.2069
151624;1566663;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;1.05065e+09;0.993089;2.33507;2.11044e+09;4.5631;9.1659
151624;1566664;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;5.82593e+08;0.993089;1.29481;2.15904e+09;4.57837;16.967
151624;1566665;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;0;0;6.53999e+08;0.98797;1.45351;2.1606e+09;4.51688;14.9223
151624;1566666;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;1;0;8.71987e+07;0.998208;0.193799;2.14978e+09;4.54871;112.143
151624;1566667;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.43162e+08;0.993089;1.42943;2.18879e+09;4.68663;15.9494
151624;1566686;1566490;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566687;1566490;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566688;1566686;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.52761e+09;0.922383;1;2.47408e+09;7.65817;12.403
151624;1566689;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.52385e+09;0.911243;0.393357;2.49199e+09;7.47844;12.2296
151624;1566690;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;0;0;1.808e+09;0.952198;0.466704;2.43553e+09;7.57187;10.2
151624;1566691;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.21568e+09;0.901005;0.571941;2.56138e+09;7.52129;8.69479
151624;1566692;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.78241e+10;0.952137;4.601;2.36228e+09;7.5453;1
151624;1566693;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.84742e+10;0.931661;4.76881;2.47643e+09;7.46003;1
151624;1566694;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;0;0;4.37556e+08;0.926542;0.112948;2.32004e+09;6.50666;34.5
151624;1566695;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.86993e+09;0.93684;0.48269;2.53861e+09;7.73515;10.5013
151624;1566696;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.41763e+09;0.911243;0.365938;2.4307e+09;7.55612;12.9559
151624;1566697;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.14551e+09;0.901178;0.553827;2.49796e+09;7.64424;8.9
151624;1566698;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;0;0;1.55557e+09;0.947321;0.401545;2.48284e+09;6.57856;10.5
151624;1566699;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;1;0;1.93136e+09;0.916597;0.498548;2.48392e+09;7.505;9.65217
151624;1566700;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;1;0;1.68636e+09;0.93714;0.435306;2.50827e+09;7.44828;11.0784
151624;1566701;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.00263e+09;0.941839;0.516946;2.41041e+09;7.58766;9.13268
151624;1566702;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.24023e+09;0.900889;0.320144;2.48775e+09;7.88821;15.8228
151624;1566703;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;1;0;1.97688e+09;0.906008;0.510298;2.35985e+09;7.5394;9
151624;1566722;1566498;/usr/bin/time -f  /home/ruben.laso/bin/cg.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566723;1566498;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
151624;1566724;1566722;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.56457e+06;0.927123;1;4.80317e+08;0.271979;83.4964
151624;1566725;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.36857e+06;0.854821;0.896377;4.73658e+08;0.27041;93.5882
151624;1566726;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.39989e+06;0.967494;0.916892;4.52985e+08;0.261258;84.5396
151624;1566727;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.50584e+06;0.957501;0.986289;4.68713e+08;0.266599;82.9823
151624;1566728;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.75972e+06;0.967804;1.15257;6.13769e+08;0.259265;90.4286
151624;1566729;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.62362e+06;0.911477;1.06343;4.75946e+08;0.270795;79.3806
151624;1566730;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.5615e+06;0.983166;1.02274;4.50131e+08;0.256875;74.049
151624;1566731;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.38047e+06;0.967804;0.904175;5.10017e+08;0.257369;95.0853
151624;1566732;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.58398e+06;0.982788;1.03747;4.28263e+08;0.246517;66.6509
151624;1566733;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.61258e+06;0.941899;1.0562;4.42185e+08;0.25419;69.7013
151624;1566734;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.97397e+06;0.941899;1.2929;4.43636e+08;0.257388;57.8462
151624;1566735;1566724;/home/ruben.laso/bin/cg.C.x;R;3;3;3;1;1.03248e+06;0.972613;0.676249;4.5915e+08;0.264655;117.694
151624;1566736;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.55426e+06;0.854876;1.018;4.83016e+08;0.271183;84.275
151624;1566737;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.7453e+06;0.952076;1.14313;4.59032e+08;0.263092;69.1961
151624;1566738;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.32257e+06;0.813924;0.866251;4.83366e+08;0.271738;99.3133
151624;1566739;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.47688e+06;0.967804;0.967321;4.6074e+08;0.264491;82.5126
152625;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.154864;inf;-nan;-nan;1
152625;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566686;1566490;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566687;1566490;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566688;1566686;/home/ruben.laso/bin/bt.C.x;R;3;3;2;0;1.89943e+10;0.922383;1;2.58194e+09;7.3566;1
152625;1566689;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;2;0;1.58891e+09;0.911243;0.460819;2.59017e+09;7.36125;12
152625;1566690;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.80783e+10;0.952198;5.24313;2.48016e+09;7.28918;1
152625;1566691;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;2;0;1.84462e+10;0.901005;5.34981;2.54131e+09;7.25851;1
152625;1566692;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;1.14978e+09;0.952137;0.333462;2.54804e+09;6.61818;14.6667
152625;1566693;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;9.54035e+08;0.931661;0.276692;2.44617e+09;6.63019;17
152625;1566694;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;0;0;6.07592e+08;0.926542;0.176216;2.51638e+09;7.24366;30
152625;1566695;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.54226e+09;0.93684;0.447291;2.57134e+09;6.33583;10.5635
152625;1566696;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.31444e+09;0.911243;0.381219;2.58939e+09;6.18025;12.1748
152625;1566697;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;1;0;1.18894e+09;0.901178;0.344819;2.52697e+09;6.11648;13
152625;1566698;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;0;0;1.03575e+09;0.947321;0.30039;2.49231e+09;6.54532;15.75
152625;1566699;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;1;0;2.19116e+09;0.916597;0.635487;2.48108e+09;6.10843;6.91667
152625;1566700;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;1;0;3.53017e+08;0.93714;0.102383;2.48531e+09;6.07621;42.7778
152625;1566701;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;6.0216e+08;0.941839;0.17464;2.48408e+09;6.545;27
152625;1566702;1566688;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.41348e+09;0.900889;0.409943;2.55585e+09;6.32105;11.4297
152625;1566703;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.25405e+09;0.906008;0.363704;2.5952e+09;6.39064;13.2251
152625;1566722;1566498;/usr/bin/time -f  /home/ruben.laso/bin/cg.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566723;1566498;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
152625;1566724;1566722;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.7882e+06;0.927123;1;5.13116e+08;0.272522;78.1986
152625;1566725;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;1.9345e+06;0.854821;1.20491;5.05888e+08;0.270341;70.6963
152625;1566726;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;0;0;1.55951e+06;0.967494;0.971347;5.545e+08;0.249756;88.8034
152625;1566727;1566724;/home/ruben.laso/bin/cg.C.x;R;2;2;2;1;2.32266e+06;0.957501;1.44668;6.04725e+08;0.263393;68.5766
152625;1566728;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.86929e+06;0.967804;1.1643;4.89679e+08;0.25925;67.913
152625;1566729;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.66261e+06;0.911477;1.03557;5.1087e+08;0.268361;82.4592
152625;1566730;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.5688e+06;0.983166;0.977135;4.68301e+08;0.25481;76.063
152625;1566731;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.46954e+06;0.967804;0.915311;4.76284e+08;0.257399;83.4242
152625;1566732;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.56624e+06;0.982788;0.97554;4.83929e+08;0.263103;81.2922
152625;1566733;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.60778e+06;0.941899;1.00141;4.93272e+08;0.267825;82.1696
152625;1566734;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.44429e+06;0.941899;0.899582;4.91541e+08;0.265958;90.5146
152625;1566735;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;3;0;1.17843e+06;0.972613;0.733989;4.69068e+08;0.251393;100.066
152625;1566736;1566724;/home/ruben.laso/bin/cg.C.x;R;1;1;1;1;1.3127e+06;0.854876;0.81762;5.17573e+08;0.27267;107.509
152625;1566737;1566724;/home/ruben.laso/bin/cg.C.x;R;0;0;0;1;1.73357e+06;0.952076;1.07976;4.97556e+08;0.26767;76.8246
